layer,group,pair,jaccard_mean,jaccard_std,cosine_mean,cosine_std,n_sentences
7,hi_group,cs_hi_vs_english,0.4943141435678749,0.0,0.5272333025932312,0.0,1
7,hi_group,hindi_vs_english,0.40509725016767273,0.0,0.30638012290000916,0.0,1
7,cross_cs,cs_fr_vs_cs_hi,0.5244604316546763,0.0,0.588573157787323,0.0,1
8,fr_group,cs_fr_vs_french,0.6913078797725426,0.0,0.826597273349762,0.0,1
8,fr_group,cs_fr_vs_english,0.626577287066246,0.0,0.7531177997589111,0.0,1
8,fr_group,french_vs_english,0.612587959343237,0.0,0.7437106966972351,0.0,1
8,hi_group,cs_hi_vs_hindi,0.7234832851836567,0.0,0.8683318495750427,0.0,1
8,hi_group,cs_hi_vs_english,0.4679646017699115,0.0,0.43179577589035034,0.0,1
8,hi_group,hindi_vs_english,0.4082819986310746,0.0,0.25430914759635925,0.0,1
8,cross_cs,cs_fr_vs_cs_hi,0.5238441936658172,0.0,0.5683791041374207,0.0,1
9,fr_group,cs_fr_vs_french,0.66841892438334,0.0,0.8333550691604614,0.0,1
9,fr_group,cs_fr_vs_english,0.6382560879811469,0.0,0.7912267446517944,0.0,1
9,fr_group,french_vs_english,0.6411369917094355,0.0,0.778123140335083,0.0,1
9,hi_group,cs_hi_vs_hindi,0.7136306794497708,0.0,0.8719244003295898,0.0,1
9,hi_group,cs_hi_vs_english,0.49300824668339904,0.0,0.5184454917907715,0.0,1
9,hi_group,hindi_vs_english,0.4228395061728395,0.0,0.3595797121524811,0.0,1
9,cross_cs,cs_fr_vs_cs_hi,0.5222836095764273,0.0,0.6072660684585571,0.0,1
10,fr_group,cs_fr_vs_french,0.6685236768802229,0.0,0.788604199886322,0.0,1
10,fr_group,cs_fr_vs_english,0.6422413793103449,0.0,0.7500803470611572,0.0,1
10,fr_group,french_vs_english,0.6230650154798761,0.0,0.7327367067337036,0.0,1
10,hi_group,cs_hi_vs_hindi,0.7011589403973509,0.0,0.8568826913833618,0.0,1
10,hi_group,cs_hi_vs_english,0.4676792652772872,0.0,0.399521142244339,0.0,1
10,hi_group,hindi_vs_english,0.40576271186440677,0.0,0.2272241711616516,0.0,1
10,cross_cs,cs_fr_vs_cs_hi,0.5078039927404718,0.0,0.4868948757648468,0.0,1
11,fr_group,cs_fr_vs_french,0.6954749286587851,0.0,0.8277315497398376,0.0,1
11,fr_group,cs_fr_vs_english,0.6602438065277232,0.0,0.801504373550415,0.0,1
11,fr_group,french_vs_english,0.6372510737992971,0.0,0.7589391469955444,0.0,1
11,hi_group,cs_hi_vs_hindi,0.7262638717632552,0.0,0.882455587387085,0.0,1
11,hi_group,cs_hi_vs_english,0.49716914366595893,0.0,0.47459909319877625,0.0,1
11,hi_group,hindi_vs_english,0.4414875469123166,0.0,0.3365814983844757,0.0,1
11,cross_cs,cs_fr_vs_cs_hi,0.527292576419214,0.0,0.5532370805740356,0.0,1
12,fr_group,cs_fr_vs_french,0.6690734055354994,0.0,0.8040984272956848,0.0,1
12,fr_group,cs_fr_vs_english,0.6686626746506986,0.0,0.8066198229789734,0.0,1
12,fr_group,french_vs_english,0.6387020182034032,0.0,0.7597281336784363,0.0,1
12,hi_group,cs_hi_vs_hindi,0.7195071868583163,0.0,0.8747497797012329,0.0,1
12,hi_group,cs_hi_vs_english,0.5095702419646082,0.0,0.4884398579597473,0.0,1
12,hi_group,hindi_vs_english,0.43838453572661373,0.0,0.34571006894111633,0.0,1
12,cross_cs,cs_fr_vs_cs_hi,0.5256084271703596,0.0,0.5470971465110779,0.0,1
13,fr_group,cs_fr_vs_french,0.6733226837060703,0.0,0.7788063883781433,0.0,1
13,fr_group,cs_fr_vs_english,0.6329163408913213,0.0,0.7662189602851868,0.0,1
13,fr_group,french_vs_english,0.6035864173979397,0.0,0.6930881142616272,0.0,1
13,hi_group,cs_hi_vs_hindi,0.6976842105263158,0.0,0.8544518351554871,0.0,1
13,hi_group,cs_hi_vs_english,0.4522382798731054,0.0,0.3616110384464264,0.0,1
13,hi_group,hindi_vs_english,0.3844076949038137,0.0,0.1792888045310974,0.0,1
13,cross_cs,cs_fr_vs_cs_hi,0.4880434782608696,0.0,0.4299648702144623,0.0,1
14,fr_group,cs_fr_vs_french,0.674688796680498,0.0,0.8447061777114868,0.0,1
14,fr_group,cs_fr_vs_english,0.676214196762142,0.0,0.8357164859771729,0.0,1
14,fr_group,french_vs_english,0.619887730553328,0.0,0.7698166966438293,0.0,1
14,hi_group,cs_hi_vs_hindi,0.6935215946843853,0.0,0.8584560751914978,0.0,1
14,hi_group,cs_hi_vs_english,0.5046554934823091,0.0,0.5544466376304626,0.0,1
14,hi_group,hindi_vs_english,0.43359100491918484,0.0,0.3485282361507416,0.0,1
14,cross_cs,cs_fr_vs_cs_hi,0.532852259779719,0.0,0.6171873211860657,0.0,1
15,fr_group,cs_fr_vs_french,0.6965918536990856,0.0,0.866422712802887,0.0,1
15,fr_group,cs_fr_vs_english,0.6914451827242525,0.0,0.8516370058059692,0.0,1
15,fr_group,french_vs_english,0.5978898007033998,0.0,0.7659902572631836,0.0,1
15,hi_group,cs_hi_vs_hindi,0.7226855713094246,0.0,0.8673077821731567,0.0,1
15,hi_group,cs_hi_vs_english,0.4586732884001419,0.0,0.48034241795539856,0.0,1
15,hi_group,hindi_vs_english,0.39374362461747703,0.0,0.2563077211380005,0.0,1
15,cross_cs,cs_fr_vs_cs_hi,0.47715005397625043,0.0,0.5224448442459106,0.0,1
16,fr_group,cs_fr_vs_french,0.7245709501883634,0.0,0.894144594669342,0.0,1
16,fr_group,cs_fr_vs_english,0.6935022476501839,0.0,0.8711528182029724,0.0,1
16,fr_group,french_vs_english,0.6309523809523809,0.0,0.7962124347686768,0.0,1
16,hi_group,cs_hi_vs_hindi,0.7237936772046589,0.0,0.8733928203582764,0.0,1
16,hi_group,cs_hi_vs_english,0.5177201315308733,0.0,0.5483391284942627,0.0,1
16,hi_group,hindi_vs_english,0.41620879120879123,0.0,0.30600783228874207,0.0,1
16,cross_cs,cs_fr_vs_cs_hi,0.5405105438401776,0.0,0.5921724438667297,0.0,1
17,fr_group,cs_fr_vs_french,0.7064107799101674,0.0,0.8721281290054321,0.0,1
17,fr_group,cs_fr_vs_english,0.7030181086519115,0.0,0.8597307205200195,0.0,1
17,fr_group,french_vs_english,0.6104046242774567,0.0,0.7588418126106262,0.0,1
17,hi_group,cs_hi_vs_hindi,0.7150020894274969,0.0,0.8560047745704651,0.0,1
17,hi_group,cs_hi_vs_english,0.4861505681818182,0.0,0.5253157615661621,0.0,1
17,hi_group,hindi_vs_english,0.42450240219629376,0.0,0.2756099998950958,0.0,1
17,cross_cs,cs_fr_vs_cs_hi,0.5201598256447512,0.0,0.5789964199066162,0.0,1
18,fr_group,cs_fr_vs_french,0.7041969330104924,0.0,0.8328525424003601,0.0,1
18,fr_group,cs_fr_vs_english,0.6776131357629155,0.0,0.8323727250099182,0.0,1
18,fr_group,french_vs_english,0.563150074294205,0.0,0.6168779134750366,0.0,1
18,hi_group,cs_hi_vs_hindi,0.7710056595559426,0.0,0.9227108955383301,0.0,1
18,hi_group,cs_hi_vs_english,0.43129110418830047,0.0,0.3293985426425934,0.0,1
18,hi_group,hindi_vs_english,0.37865055387714,0.0,0.15062710642814636,0.0,1
18,cross_cs,cs_fr_vs_cs_hi,0.43548945001729505,0.0,0.34387320280075073,0.0,1
19,fr_group,cs_fr_vs_french,0.6955414012738853,0.0,0.8644837141036987,0.0,1
19,fr_group,cs_fr_vs_english,0.695322376738306,0.0,0.8788473010063171,0.0,1
19,fr_group,french_vs_english,0.5731132075471698,0.0,0.6913049817085266,0.0,1
19,hi_group,cs_hi_vs_hindi,0.7216981132075472,0.0,0.855410635471344,0.0,1
19,hi_group,cs_hi_vs_english,0.42857142857142855,0.0,0.4129878282546997,0.0,1
19,hi_group,hindi_vs_english,0.3586369770580297,0.0,0.15277701616287231,0.0,1
19,cross_cs,cs_fr_vs_cs_hi,0.4203257790368272,0.0,0.40419748425483704,0.0,1
20,fr_group,cs_fr_vs_french,0.7136752136752137,0.0,0.8696468472480774,0.0,1
20,fr_group,cs_fr_vs_english,0.6886477462437396,0.0,0.8709912300109863,0.0,1
20,fr_group,french_vs_english,0.5784962991819245,0.0,0.6864083409309387,0.0,1
20,hi_group,cs_hi_vs_hindi,0.7454391175222741,0.0,0.884138286113739,0.0,1
20,hi_group,cs_hi_vs_english,0.42667133356667836,0.0,0.3687048852443695,0.0,1
20,hi_group,hindi_vs_english,0.3864247311827957,0.0,0.15818479657173157,0.0,1
20,cross_cs,cs_fr_vs_cs_hi,0.4427753934191702,0.0,0.4174533188343048,0.0,1
21,fr_group,cs_fr_vs_french,0.726068376068376,0.0,0.8855103850364685,0.0,1
21,fr_group,cs_fr_vs_english,0.6887842465753424,0.0,0.8801854252815247,0.0,1
21,fr_group,french_vs_english,0.5819477434679335,0.0,0.7079740166664124,0.0,1
21,hi_group,cs_hi_vs_hindi,0.7425451490970181,0.0,0.8788695931434631,0.0,1
21,hi_group,cs_hi_vs_english,0.43542039355992845,0.0,0.4028041958808899,0.0,1
21,hi_group,hindi_vs_english,0.3860672614962251,0.0,0.1656237095594406,0.0,1
21,cross_cs,cs_fr_vs_cs_hi,0.44563279857397503,0.0,0.4271383583545685,0.0,1
22,fr_group,cs_fr_vs_french,0.7474271012006861,0.0,0.8963680863380432,0.0,1
22,fr_group,cs_fr_vs_english,0.7215619694397284,0.0,0.8714576959609985,0.0,1
22,fr_group,french_vs_english,0.5983510011778563,0.0,0.7021915316581726,0.0,1
22,hi_group,cs_hi_vs_hindi,0.7497850386930353,0.0,0.8883196115493774,0.0,1
22,hi_group,cs_hi_vs_english,0.45086083213773315,0.0,0.46115514636039734,0.0,1
22,hi_group,hindi_vs_english,0.40975103734439833,0.0,0.25621476769447327,0.0,1
22,cross_cs,cs_fr_vs_cs_hi,0.45438218390804597,0.0,0.4670470058917999,0.0,1
23,fr_group,cs_fr_vs_french,0.7158655891110166,0.0,0.8753747344017029,0.0,1
23,fr_group,cs_fr_vs_english,0.6782178217821783,0.0,0.8478503227233887,0.0,1
23,fr_group,french_vs_english,0.5601691657054979,0.0,0.6368266344070435,0.0,1
23,hi_group,cs_hi_vs_hindi,0.7639670853183196,0.0,0.9021443724632263,0.0,1
23,hi_group,cs_hi_vs_english,0.432536893886156,0.0,0.29332682490348816,0.0,1
23,hi_group,hindi_vs_english,0.37319449109842123,0.0,0.0906703993678093,0.0,1
23,cross_cs,cs_fr_vs_cs_hi,0.4286217835741981,0.0,0.3251533508300781,0.0,1
24,fr_group,cs_fr_vs_french,0.7176220806794055,0.0,0.8664772510528564,0.0,1
24,fr_group,cs_fr_vs_english,0.6632316570486397,0.0,0.8214164972305298,0.0,1
24,fr_group,french_vs_english,0.529500756429652,0.0,0.5734294652938843,0.0,1
24,hi_group,cs_hi_vs_hindi,0.7543635589612601,0.0,0.8939937353134155,0.0,1
24,hi_group,cs_hi_vs_english,0.4426751592356688,0.0,0.42443034052848816,0.0,1
24,hi_group,hindi_vs_english,0.38896457765667575,0.0,0.23065204918384552,0.0,1
24,cross_cs,cs_fr_vs_cs_hi,0.47113997113997114,0.0,0.48115435242652893,0.0,1
25,fr_group,cs_fr_vs_french,0.7182572614107884,0.0,0.8537384271621704,0.0,1
25,fr_group,cs_fr_vs_english,0.58042226487524,0.0,0.6679072976112366,0.0,1
25,fr_group,french_vs_english,0.4385719285964298,0.0,0.27795350551605225,0.0,1
25,hi_group,cs_hi_vs_hindi,0.7512776831345827,0.0,0.8747867941856384,0.0,1
25,hi_group,cs_hi_vs_english,0.4433862433862434,0.0,0.4351595342159271,0.0,1
25,hi_group,hindi_vs_english,0.3852901484480432,0.0,0.16655117273330688,0.0,1
25,cross_cs,cs_fr_vs_cs_hi,0.4641335227272727,0.0,0.4457477629184723,0.0,1
26,fr_group,cs_fr_vs_french,0.7415682967959528,0.0,0.8880816102027893,0.0,1
26,fr_group,cs_fr_vs_english,0.6276636962417668,0.0,0.7369011640548706,0.0,1
26,fr_group,french_vs_english,0.5102339181286549,0.0,0.4807579219341278,0.0,1
26,hi_group,cs_hi_vs_hindi,0.7828618968386023,0.0,0.9120610952377319,0.0,1
26,hi_group,cs_hi_vs_english,0.47886831994411455,0.0,0.45647674798965454,0.0,1
26,hi_group,hindi_vs_english,0.42274247491638794,0.0,0.23918654024600983,0.0,1
26,cross_cs,cs_fr_vs_cs_hi,0.47697138869504535,0.0,0.44038188457489014,0.0,1
27,fr_group,cs_fr_vs_french,0.7092379736057897,0.0,0.8578534126281738,0.0,1
27,fr_group,cs_fr_vs_english,0.5875728155339806,0.0,0.6946310997009277,0.0,1
27,fr_group,french_vs_english,0.4816017316017316,0.0,0.4118768572807312,0.0,1
27,hi_group,cs_hi_vs_hindi,0.7347880822492656,0.0,0.8715909123420715,0.0,1
27,hi_group,cs_hi_vs_english,0.4972933958859617,0.0,0.5018906593322754,0.0,1
27,hi_group,hindi_vs_english,0.4190800681431005,0.0,0.2394079566001892,0.0,1
27,cross_cs,cs_fr_vs_cs_hi,0.46356421356421357,0.0,0.4529256522655487,0.0,1
28,fr_group,cs_fr_vs_french,0.7165775401069518,0.0,0.8528483510017395,0.0,1
28,fr_group,cs_fr_vs_english,0.6207165109034268,0.0,0.7386271953582764,0.0,1
28,fr_group,french_vs_english,0.5043446777697321,0.0,0.46481090784072876,0.0,1
28,hi_group,cs_hi_vs_hindi,0.7730949340144743,0.0,0.9005472660064697,0.0,1
28,hi_group,cs_hi_vs_english,0.5630410237109522,0.0,0.6329366564750671,0.0,1
28,hi_group,hindi_vs_english,0.48960573476702507,0.0,0.4004783034324646,0.0,1
28,cross_cs,cs_fr_vs_cs_hi,0.5357142857142857,0.0,0.6155939102172852,0.0,1
29,fr_group,cs_fr_vs_french,0.6887966804979253,0.0,0.7954891920089722,0.0,1
29,fr_group,cs_fr_vs_english,0.6219274287943816,0.0,0.7650138735771179,0.0,1
29,fr_group,french_vs_english,0.47128499641062455,0.0,0.3896353542804718,0.0,1
29,hi_group,cs_hi_vs_hindi,0.835357624831309,0.0,0.9616753458976746,0.0,1
29,hi_group,cs_hi_vs_english,0.41618100788481316,0.0,0.2567162811756134,0.0,1
29,hi_group,hindi_vs_english,0.37558216899534264,0.0,0.07764607667922974,0.0,1
29,cross_cs,cs_fr_vs_cs_hi,0.40865384615384615,0.0,0.2628859579563141,0.0,1
30,fr_group,cs_fr_vs_french,0.6627435064935064,0.0,0.7575300335884094,0.0,1
30,fr_group,cs_fr_vs_english,0.5705637533106318,0.0,0.7591655850410461,0.0,1
30,fr_group,french_vs_english,0.4229440221147201,0.0,0.27948594093322754,0.0,1
30,hi_group,cs_hi_vs_hindi,0.7998224589436307,0.0,0.9050585627555847,0.0,1
30,hi_group,cs_hi_vs_english,0.41537933401991073,0.0,0.3487889766693115,0.0,1
30,hi_group,hindi_vs_english,0.36617842876165113,0.0,0.030002260580658913,0.0,1
30,cross_cs,cs_fr_vs_cs_hi,0.4203601108033241,0.0,0.40901458263397217,0.0,1
31,fr_group,cs_fr_vs_french,0.7324429125376992,0.0,0.8632239103317261,0.0,1
31,fr_group,cs_fr_vs_english,0.6351076798049573,0.0,0.8496079444885254,0.0,1
31,fr_group,french_vs_english,0.5532078371110257,0.0,0.5601513385772705,0.0,1
31,hi_group,cs_hi_vs_hindi,0.7776332899869961,0.0,0.920836865901947,0.0,1
31,hi_group,cs_hi_vs_english,0.44805426633345236,0.0,0.4007275700569153,0.0,1
31,hi_group,hindi_vs_english,0.36412137379126375,0.0,0.05241367593407631,0.0,1
31,cross_cs,cs_fr_vs_cs_hi,0.47065257017863654,0.0,0.422296941280365,0.0,1
