layer,group,pair,jaccard_mean,jaccard_std,cosine_mean,cosine_std,n_sentences
9,hi_group,hindi_vs_english,0.5243424918325617,0.010689355301196302,0.6388273239135742,0.046907901763916016,2
9,cross_cs,cs_fr_vs_cs_hi,0.6271978636048139,0.008730280107760946,0.7975760698318481,0.03127026557922363,2
10,fr_group,cs_fr_vs_french,0.738529875909065,0.03795088500749355,0.8931092619895935,0.04620778560638428,2
10,fr_group,cs_fr_vs_english,0.6842282065425779,0.0063455639492253635,0.8310330510139465,0.01289677619934082,2
10,fr_group,french_vs_english,0.6872520864378516,0.025540555702616596,0.8332099616527557,0.01813557744026184,2
10,hi_group,cs_hi_vs_hindi,0.6634280970814738,0.018188064534687798,0.8135603368282318,0.022599488496780396,2
10,hi_group,cs_hi_vs_english,0.5678035061357523,0.02443323483273352,0.646184504032135,0.05285078287124634,2
10,hi_group,hindi_vs_english,0.5263449932320066,0.015044511572132435,0.5523697435855865,0.03568318486213684,2
10,cross_cs,cs_fr_vs_cs_hi,0.608931425692345,0.015377966572848234,0.7241245210170746,0.03602895140647888,2
11,fr_group,cs_fr_vs_french,0.7555609557858434,0.04417379222476675,0.8928935527801514,0.044706881046295166,2
11,fr_group,cs_fr_vs_english,0.6627042161277118,0.013104216127711843,0.8172274529933929,0.003215700387954712,2
11,fr_group,french_vs_english,0.6761970972959435,0.028161455335635577,0.8147638440132141,0.034117698669433594,2
11,hi_group,cs_hi_vs_hindi,0.6853643641835467,0.007226712361684429,0.8464694023132324,0.01468569040298462,2
11,hi_group,cs_hi_vs_english,0.5852317811209475,0.0060826818491959145,0.662108987569809,0.011960893869400024,2
11,hi_group,hindi_vs_english,0.5318327820355095,0.008426958224230618,0.5398189723491669,0.018557041883468628,2
11,cross_cs,cs_fr_vs_cs_hi,0.6328544257202185,0.0168040716682909,0.7377998530864716,0.04356786608695984,2
12,fr_group,cs_fr_vs_french,0.7374578347610418,0.04857820127499424,0.9011685848236084,0.04821324348449707,2
12,fr_group,cs_fr_vs_english,0.6564619244854346,0.008523363450673005,0.8497859239578247,0.014766812324523926,2
12,fr_group,french_vs_english,0.6484803608091279,0.023582735911503006,0.8355996608734131,0.012530803680419922,2
12,hi_group,cs_hi_vs_hindi,0.6810899591422586,0.009080094777276948,0.8139344155788422,0.03507789969444275,2
12,hi_group,cs_hi_vs_english,0.5537231097862367,0.014414336523798421,0.6791400015354156,0.06362703442573547,2
12,hi_group,hindi_vs_english,0.507278639986841,0.0013614802235272783,0.5121165066957474,0.07784788310527802,2
12,cross_cs,cs_fr_vs_cs_hi,0.6139639791559417,0.012708092185768904,0.7469028234481812,0.06405425071716309,2
13,fr_group,cs_fr_vs_french,0.7651520000853483,0.038645468269081995,0.9075697660446167,0.042122483253479004,2
13,fr_group,cs_fr_vs_english,0.6757125678664515,0.0019768419284417194,0.8535098731517792,0.009618312120437622,2
13,fr_group,french_vs_english,0.6719693589824558,0.0316580111741806,0.837616890668869,0.01810780167579651,2
13,hi_group,cs_hi_vs_hindi,0.6977045760267219,0.0038441891469910283,0.847154438495636,0.023493528366088867,2
13,hi_group,cs_hi_vs_english,0.5957551360914999,0.008403357435373349,0.7407189905643463,0.008862465620040894,2
13,hi_group,hindi_vs_english,0.54264731806944,0.0058854133075352255,0.6129608750343323,0.025880813598632812,2
13,cross_cs,cs_fr_vs_cs_hi,0.6345313040470426,0.0010619162919404679,0.7921097874641418,0.024046659469604492,2
14,fr_group,cs_fr_vs_french,0.728011024377359,0.024548702585098336,0.8898617029190063,0.03911083936691284,2
14,fr_group,cs_fr_vs_english,0.6652781382612871,0.01428212232503212,0.8574289679527283,0.0023241639137268066,2
14,fr_group,french_vs_english,0.6399867128536771,0.03796572567917261,0.8048363924026489,0.01995861530303955,2
14,hi_group,cs_hi_vs_hindi,0.6605926423705695,0.0036788147152588824,0.7971035540103912,0.006005972623825073,2
14,hi_group,cs_hi_vs_english,0.5618319644898678,0.005818476292040908,0.6714849472045898,0.004188060760498047,2
14,hi_group,hindi_vs_english,0.47643809730909514,0.004646842019955522,0.4465080350637436,0.010952189564704895,2
14,cross_cs,cs_fr_vs_cs_hi,0.5981576927871064,0.0031673266984743598,0.7237532138824463,0.013191938400268555,2
15,fr_group,cs_fr_vs_french,0.76516888520901,0.027073647113771915,0.9192483425140381,0.02570396661758423,2
15,fr_group,cs_fr_vs_english,0.7030691861457998,0.013604445279189747,0.8776060342788696,0.0021284818649291992,2
15,fr_group,french_vs_english,0.6565517846554478,0.02126729836809621,0.8332658410072327,0.01192861795425415,2
15,hi_group,cs_hi_vs_hindi,0.6537703715715932,0.007232529381577146,0.7972122132778168,0.01466420292854309,2
15,hi_group,cs_hi_vs_english,0.5748548572149405,0.019342434854692003,0.6782078742980957,0.01761782169342041,2
15,hi_group,hindi_vs_english,0.4648063241106719,0.00828458498023718,0.42857420444488525,0.00876668095588684,2
15,cross_cs,cs_fr_vs_cs_hi,0.6053441927375782,0.025406888662343086,0.7270663380622864,0.022593259811401367,2
16,fr_group,cs_fr_vs_french,0.7405382877768567,0.02852489305103001,0.9123413562774658,0.027957558631896973,2
16,fr_group,cs_fr_vs_english,0.6916208744020897,0.015246797289702574,0.8842618465423584,0.004092693328857422,2
16,fr_group,french_vs_english,0.6135608181621512,0.003969062315936411,0.7924396097660065,0.00588420033454895,2
16,hi_group,cs_hi_vs_hindi,0.6742014351792043,0.018708704969188084,0.8113178014755249,0.026896357536315918,2
16,hi_group,cs_hi_vs_english,0.5599162594550005,0.009142382520308134,0.6836690604686737,0.00586661696434021,2
16,hi_group,hindi_vs_english,0.45108641548582973,0.009077928922887696,0.40352964401245117,0.05448755621910095,2
16,cross_cs,cs_fr_vs_cs_hi,0.5804290740135973,0.0008136893982127469,0.7230983674526215,0.00442466139793396,2
17,fr_group,cs_fr_vs_french,0.7380095693099575,0.007337300402394498,0.8948216438293457,0.014827430248260498,2
17,fr_group,cs_fr_vs_english,0.6891387747449549,0.016914293248411594,0.8720548748970032,0.01278388500213623,2
17,fr_group,french_vs_english,0.6045179659676048,0.018257834744138945,0.7516079843044281,0.025946587324142456,2
17,hi_group,cs_hi_vs_hindi,0.6749570040053994,0.008155711598291038,0.8138846755027771,0.015471935272216797,2
17,hi_group,cs_hi_vs_english,0.5441477691647449,0.009290197950352186,0.6709110736846924,0.007675647735595703,2
17,hi_group,hindi_vs_english,0.4362405630513489,8.511544551959016e-05,0.3742443025112152,0.026218652725219727,2
17,cross_cs,cs_fr_vs_cs_hi,0.5508150727460068,0.0035813505028754467,0.6816709339618683,0.005224376916885376,2
18,fr_group,cs_fr_vs_french,0.7370035952552758,0.009391654956768303,0.89553302526474,0.010429739952087402,2
18,fr_group,cs_fr_vs_english,0.6991983221210338,0.00524521640322223,0.8784813582897186,0.007421344518661499,2
18,fr_group,french_vs_english,0.5984314736511833,0.018838071272970713,0.7470836043357849,0.02514493465423584,2
18,hi_group,cs_hi_vs_hindi,0.6584339739900269,0.005397536743063369,0.7916286289691925,0.020180314779281616,2
18,hi_group,cs_hi_vs_english,0.5650849513547398,0.009066783300235526,0.7052263021469116,0.030310451984405518,2
18,hi_group,hindi_vs_english,0.44428017709667744,0.0031345256820773937,0.38113707304000854,0.005582720041275024,2
18,cross_cs,cs_fr_vs_cs_hi,0.5638206509535325,0.004664659996486575,0.7035950720310211,0.018827706575393677,2
19,fr_group,cs_fr_vs_french,0.7120003785868012,0.006361904291610598,0.8756884038448334,0.0036999881267547607,2
19,fr_group,cs_fr_vs_english,0.6907720117151748,0.010216456159619247,0.8717465698719025,0.006865471601486206,2
19,fr_group,french_vs_english,0.569754923594338,0.03279432321910347,0.6968987584114075,0.01310110092163086,2
19,hi_group,cs_hi_vs_hindi,0.6664955247542707,0.0064630308468782705,0.7994162440299988,0.0039566755294799805,2
19,hi_group,cs_hi_vs_english,0.5383772091941962,0.01251193193331046,0.6608893871307373,0.006207525730133057,2
19,hi_group,hindi_vs_english,0.4129062975812202,0.001610386285308879,0.3027690351009369,0.025415420532226562,2
19,cross_cs,cs_fr_vs_cs_hi,0.5416445466713156,0.00507738249221118,0.6513016223907471,0.01568657159805298,2
20,fr_group,cs_fr_vs_french,0.717212776368515,0.007861470555541039,0.8852328956127167,0.002859443426132202,2
20,fr_group,cs_fr_vs_english,0.66831233668161,0.001242118763934541,0.8545079231262207,9.971857070922852e-05,2
20,fr_group,french_vs_english,0.5645898243848764,0.02339132251221715,0.7026169896125793,0.028689324855804443,2
20,hi_group,cs_hi_vs_hindi,0.6588758782201405,0.009695550351288051,0.8085871338844299,0.008645713329315186,2
20,hi_group,cs_hi_vs_english,0.5474591853551334,0.008225269401247126,0.6817761063575745,0.013904035091400146,2
20,hi_group,hindi_vs_english,0.43137937182343805,0.004580364379269342,0.3908841460943222,0.0070585161447525024,2
20,cross_cs,cs_fr_vs_cs_hi,0.5549952623232302,0.0036148942250707194,0.6753657758235931,0.005883306264877319,2
21,fr_group,cs_fr_vs_french,0.7057478955989728,0.0008911085504048621,0.8484625816345215,0.00634390115737915,2
21,fr_group,cs_fr_vs_english,0.6481500825136125,0.02751453916327906,0.8220163583755493,0.011206567287445068,2
21,fr_group,french_vs_english,0.5280659882142604,0.028248004959800982,0.569266676902771,0.043087542057037354,2
21,hi_group,cs_hi_vs_hindi,0.7028754541337421,0.013912243431401017,0.8341706991195679,0.010134875774383545,2
21,hi_group,cs_hi_vs_english,0.5099454031492688,0.002715147309446775,0.5756956040859222,0.03849354386329651,2
21,hi_group,hindi_vs_english,0.3941146500796309,0.0012821207894861963,0.2148323729634285,0.005862347781658173,2
21,cross_cs,cs_fr_vs_cs_hi,0.509316022603612,0.009133474228292526,0.5661144554615021,0.04026845097541809,2
22,fr_group,cs_fr_vs_french,0.6994743017708542,0.018570811011100696,0.8587347567081451,0.019465237855911255,2
22,fr_group,cs_fr_vs_english,0.6385343197241072,0.015960062298364663,0.8220579028129578,0.005313515663146973,2
22,fr_group,french_vs_english,0.5122412137165624,0.030169500569151964,0.5730744898319244,0.044541388750076294,2
22,hi_group,cs_hi_vs_hindi,0.673283718538411,0.0009556323743679096,0.7763696014881134,0.0022062361240386963,2
22,hi_group,cs_hi_vs_english,0.5331469951140856,0.022200798453603232,0.6692197620868683,0.04490819573402405,2
22,hi_group,hindi_vs_english,0.42075842926838675,0.010688984823942316,0.28031106293201447,0.03272204101085663,2
22,cross_cs,cs_fr_vs_cs_hi,0.5319745240541376,0.012765273774391128,0.6475423276424408,0.030071407556533813,2
23,fr_group,cs_fr_vs_french,0.6868603042876902,0.020193637621023552,0.844992071390152,0.019529074430465698,2
23,fr_group,cs_fr_vs_english,0.6118155719576398,0.017624049194688518,0.8113998770713806,0.011560499668121338,2
23,fr_group,french_vs_english,0.48758723860063824,0.026271258846480627,0.5346226096153259,0.028900861740112305,2
23,hi_group,cs_hi_vs_hindi,0.6716104378527494,0.01688731081691891,0.8024721443653107,0.008099228143692017,2
23,hi_group,cs_hi_vs_english,0.5105737743618338,0.02068778686643105,0.6496575176715851,0.03591755032539368,2
23,hi_group,hindi_vs_english,0.3998123940934398,0.011952311788913095,0.2933010309934616,0.026211753487586975,2
23,cross_cs,cs_fr_vs_cs_hi,0.5069406331343762,0.009510383501483394,0.6362146437168121,0.014459282159805298,2
24,fr_group,cs_fr_vs_french,0.7280990155380188,0.019836664601051157,0.8863635361194611,0.02105674147605896,2
24,fr_group,cs_fr_vs_english,0.6270261184457402,0.019812483883710763,0.8123522102832794,0.01648661494255066,2
24,fr_group,french_vs_english,0.5106207521717089,0.025537879243532097,0.5946128368377686,0.046827614307403564,2
24,hi_group,cs_hi_vs_hindi,0.692355881633348,0.025286151685746328,0.8506430983543396,0.01568228006362915,2
24,hi_group,cs_hi_vs_english,0.5705532061199932,0.008267491834278828,0.7304185330867767,0.027943819761276245,2
24,hi_group,hindi_vs_english,0.45078477717075593,0.009340176890251045,0.451345756649971,0.03848673403263092,2
24,cross_cs,cs_fr_vs_cs_hi,0.5448792400011913,0.006417701539652765,0.6882525980472565,0.012736529111862183,2
25,fr_group,cs_fr_vs_french,0.7016192603297642,0.009311568022071892,0.8551601767539978,0.025956153869628906,2
25,fr_group,cs_fr_vs_english,0.5818844229780402,0.01955327670247098,0.7463871240615845,0.009307503700256348,2
25,fr_group,french_vs_english,0.4700298490053866,0.018162032913432574,0.4816787540912628,0.03955015540122986,2
25,hi_group,cs_hi_vs_hindi,0.6775632471993827,0.012524582160717668,0.8264601528644562,0.014458507299423218,2
25,hi_group,cs_hi_vs_english,0.5143153261840678,0.024263741806764882,0.6046148240566254,0.04154476523399353,2
25,hi_group,hindi_vs_english,0.41312401593035103,0.01660762248772807,0.3041280508041382,0.035853296518325806,2
25,cross_cs,cs_fr_vs_cs_hi,0.5059233911435275,0.032124264505972916,0.5952527821063995,0.04033532738685608,2
26,fr_group,cs_fr_vs_french,0.7267586124582255,0.013523318340578405,0.8764815628528595,0.002648681402206421,2
26,fr_group,cs_fr_vs_english,0.5311336274137876,0.014049344953650844,0.6292923986911774,0.035375744104385376,2
26,fr_group,french_vs_english,0.43450243562456536,0.019721671833900528,0.345505490899086,0.04205746948719025,2
26,hi_group,cs_hi_vs_hindi,0.6770553244772177,0.003954191451619737,0.8400982618331909,0.002296268939971924,2
26,hi_group,cs_hi_vs_english,0.5275053594973427,0.014617798795063919,0.6344414055347443,0.03837081789970398,2
26,hi_group,hindi_vs_english,0.4098618912498342,0.00833887290438598,0.34146466851234436,0.032777637243270874,2
26,cross_cs,cs_fr_vs_cs_hi,0.4697372488819952,0.0168386981573575,0.5014308840036392,0.04509352147579193,2
27,fr_group,cs_fr_vs_french,0.7341473932203746,0.01057015744801687,0.8854643404483795,0.010651260614395142,2
27,fr_group,cs_fr_vs_english,0.6378263549703876,0.03333377574856655,0.777260959148407,0.023460447788238525,2
27,fr_group,french_vs_english,0.5178081358520327,0.021675539166949837,0.5475764870643616,0.04312330484390259,2
27,hi_group,cs_hi_vs_hindi,0.7072897673146885,0.015520219989585693,0.8621025085449219,0.019921958446502686,2
27,hi_group,cs_hi_vs_english,0.6068946867337708,0.009949915875956394,0.7264031171798706,0.030929207801818848,2
27,hi_group,hindi_vs_english,0.4869554507518967,0.0028255711459135024,0.4638782739639282,0.04001963138580322,2
27,cross_cs,cs_fr_vs_cs_hi,0.5713417255032488,0.019921925042773014,0.665223628282547,0.036160022020339966,2
28,fr_group,cs_fr_vs_french,0.7376271483394485,0.02274940279448384,0.8749231100082397,0.028295397758483887,2
28,fr_group,cs_fr_vs_english,0.6597813241862756,0.007417398878369341,0.7932358086109161,0.008960515260696411,2
28,fr_group,french_vs_english,0.541746090995811,0.0024868317365517867,0.5689548552036285,0.034109801054000854,2
28,hi_group,cs_hi_vs_hindi,0.7364128594705546,0.010083955816069523,0.873996764421463,0.007797509431838989,2
28,hi_group,cs_hi_vs_english,0.657093091006121,0.020339286870342532,0.7810298502445221,0.02597704529762268,2
28,hi_group,hindi_vs_english,0.5286140089418778,0.013859910581222046,0.5365724265575409,0.0274219810962677,2
28,cross_cs,cs_fr_vs_cs_hi,0.6319622564243095,0.013597281608346778,0.7411301732063293,0.02563607692718506,2
29,fr_group,cs_fr_vs_french,0.6956320269534696,0.026544052780749672,0.8368072211742401,0.027025729417800903,2
29,fr_group,cs_fr_vs_english,0.6379630768304099,0.016988999846906383,0.7764347195625305,0.0043454766273498535,2
29,fr_group,french_vs_english,0.4940055378814658,0.033772239896312006,0.48753654956817627,0.04076540470123291,2
29,hi_group,cs_hi_vs_hindi,0.7834139133775693,0.008271181713098541,0.9318010210990906,0.004653334617614746,2
29,hi_group,cs_hi_vs_english,0.49840549971199233,0.009694647563412623,0.4680141508579254,0.037415772676467896,2
29,hi_group,hindi_vs_english,0.4020670648930075,0.0011754325198935767,0.20621713250875473,0.030992738902568817,2
29,cross_cs,cs_fr_vs_cs_hi,0.482695558268382,0.009333427238864378,0.43368537724018097,0.026254430413246155,2
30,fr_group,cs_fr_vs_french,0.7264677962888119,0.012000252801327771,0.8825053572654724,0.0019739866256713867,2
30,fr_group,cs_fr_vs_english,0.6945366053062597,0.005547287311189919,0.8685036599636078,0.00437590479850769,2
30,fr_group,french_vs_english,0.5550111903186618,0.0034451093408160993,0.6296201944351196,0.01284104585647583,2
30,hi_group,cs_hi_vs_hindi,0.686291912052692,0.019219236453828836,0.8068338334560394,0.0011166036128997803,2
30,hi_group,cs_hi_vs_english,0.6030024615708736,0.02194739803602569,0.7454907894134521,0.04216545820236206,2
30,hi_group,hindi_vs_english,0.4778247688910513,0.00704554811183053,0.4192730337381363,0.023897454142570496,2
30,cross_cs,cs_fr_vs_cs_hi,0.5974253479228223,0.013286082932493448,0.7392817437648773,0.032039910554885864,2
31,fr_group,cs_fr_vs_french,0.7556117067079997,8.449582364594699e-05,0.9189014732837677,0.011742979288101196,2
31,fr_group,cs_fr_vs_english,0.6105867066161184,0.02097132200073376,0.853043258190155,0.003991842269897461,2
31,fr_group,french_vs_english,0.4946187787794483,0.01564515083932,0.6430958211421967,0.015553027391433716,2
31,hi_group,cs_hi_vs_hindi,0.6471780322221097,0.007897907026491457,0.8104192912578583,0.0068679749965667725,2
31,hi_group,cs_hi_vs_english,0.49492796397105443,0.04134146608075906,0.5699449330568314,0.15408198535442352,2
31,hi_group,hindi_vs_english,0.3805528019647243,0.0007805313686090887,0.23649543523788452,0.0403522253036499,2
31,cross_cs,cs_fr_vs_cs_hi,0.4884366327474561,0.007940178846746831,0.5726172924041748,0.08755123615264893,2
