layer,group,pair,jaccard_mean,jaccard_std,cosine_mean,cosine_std,n_sentences
7,hi_group,cs_hi_vs_english,0.5842323857081361,0.0434925917508572,0.8517129421234131,0.035988868911036795,5
7,hi_group,hindi_vs_english,0.5634697976618874,0.035915669121458486,0.8430848121643066,0.025407812697779298,5
7,cross_cs,cs_fr_vs_cs_hi,0.614115489755191,0.0389418861091817,0.8738968133926391,0.02881241253501311,5
8,fr_group,cs_fr_vs_french,0.7666413430031146,0.0213178717177873,0.947361159324646,0.01292227109861013,5
8,fr_group,cs_fr_vs_english,0.6369559409398067,0.050502984016868216,0.8573451995849609,0.06327260339945229,5
8,fr_group,french_vs_english,0.6198600384365542,0.04006970090830966,0.843266236782074,0.06006415951251431,5
8,hi_group,cs_hi_vs_hindi,0.7260716164807931,0.030569209545298785,0.9261961936950683,0.025196258559834407,5
8,hi_group,cs_hi_vs_english,0.5943032270411035,0.02679708025837917,0.8181346297264099,0.04600908575012683,5
8,hi_group,hindi_vs_english,0.5654880200167711,0.024624483432985775,0.7891205072402954,0.045171977960518785,5
8,cross_cs,cs_fr_vs_cs_hi,0.6280702990622435,0.03536424360273768,0.8442239880561828,0.05322094764395051,5
9,fr_group,cs_fr_vs_french,0.7336488099744313,0.027837479321459024,0.9241443634033203,0.02099874355002826,5
9,fr_group,cs_fr_vs_english,0.610646396835709,0.06863255333667895,0.805091381072998,0.08175679389601391,5
9,fr_group,french_vs_english,0.5923964876426553,0.057409179439451105,0.7821130633354187,0.07959278337569566,5
9,hi_group,cs_hi_vs_hindi,0.6859553580080716,0.0283110740622456,0.870521628856659,0.036512208128211356,5
9,hi_group,cs_hi_vs_english,0.5620435960056269,0.04028624957172185,0.7341668248176575,0.06357416369042651,5
9,hi_group,hindi_vs_english,0.5203447277240533,0.030104782369331236,0.65871502161026,0.062198324787268104,5
9,cross_cs,cs_fr_vs_cs_hi,0.5925002884174733,0.034198453654612805,0.7833197116851807,0.05522750908471859,5
10,fr_group,cs_fr_vs_french,0.7399450348225345,0.015124594837696253,0.9216014742851257,0.01793901092476608,5
10,fr_group,cs_fr_vs_english,0.6243611200855202,0.060055331988710006,0.8004615902900696,0.06971970710343361,5
10,fr_group,french_vs_english,0.5888862325658342,0.05110229415511818,0.7663068532943725,0.07088485783052902,5
10,hi_group,cs_hi_vs_hindi,0.6606285546170597,0.036488368388320605,0.8577186226844787,0.03889474848319712,5
10,hi_group,cs_hi_vs_english,0.5415622734248251,0.024046408410596472,0.6991707682609558,0.046290907840056884,5
10,hi_group,hindi_vs_english,0.48215769638611955,0.029039716232975764,0.5933215737342834,0.0572614518183007,5
10,cross_cs,cs_fr_vs_cs_hi,0.5718036427797254,0.03031582807372129,0.7485999822616577,0.042704856291959054,5
11,fr_group,cs_fr_vs_french,0.7361677818333574,0.01985338997488112,0.9315873146057129,0.0209671099345294,5
11,fr_group,cs_fr_vs_english,0.6470935826656912,0.06583137621740556,0.854250180721283,0.055769782448963766,5
11,fr_group,french_vs_english,0.6228298393120923,0.060243059918375426,0.8468958973884583,0.05317672518066943,5
11,hi_group,cs_hi_vs_hindi,0.6411533814234897,0.047683921663444255,0.8511433720588684,0.04935094244747255,5
11,hi_group,cs_hi_vs_english,0.5741306454425897,0.026069070551428517,0.7737862825393677,0.051096785661184994,5
11,hi_group,hindi_vs_english,0.5115776840503521,0.029386950905150824,0.689639663696289,0.06575770543938898,5
11,cross_cs,cs_fr_vs_cs_hi,0.588074999937375,0.03743778272078624,0.7905802249908447,0.05270306904396902,5
12,fr_group,cs_fr_vs_french,0.7915893338507823,0.03288383176731322,0.9621463894844056,0.014829507463032144,5
12,fr_group,cs_fr_vs_english,0.6729675539470946,0.07032682387486933,0.8997339844703675,0.040755483321268444,5
12,fr_group,french_vs_english,0.665152463190345,0.06617484631365683,0.8972627639770507,0.04670320691036482,5
12,hi_group,cs_hi_vs_hindi,0.7032062009422679,0.04564183999911671,0.9324203252792358,0.023433253924167927,5
12,hi_group,cs_hi_vs_english,0.6251683347545298,0.04192348501827393,0.8773717164993287,0.02746936509862256,5
12,hi_group,hindi_vs_english,0.5918299431021742,0.03832304449031971,0.8441373229026794,0.030800096206607355,5
12,cross_cs,cs_fr_vs_cs_hi,0.6233880773967797,0.03674584226862662,0.8651701927185058,0.03245719345705783,5
13,fr_group,cs_fr_vs_french,0.7899035269577024,0.029951205542290995,0.9724720001220704,0.00806031905609478,5
13,fr_group,cs_fr_vs_english,0.6739840720463638,0.07301512069434936,0.929861044883728,0.03180087620189005,5
13,fr_group,french_vs_english,0.6627134460074365,0.0787724367623063,0.9245483040809631,0.0453845606010677,5
13,hi_group,cs_hi_vs_hindi,0.692712504701333,0.04663387792778332,0.9436699032783509,0.01910486704363228,5
13,hi_group,cs_hi_vs_english,0.6329000546395308,0.039443913012928065,0.922773027420044,0.017051916523493613,5
13,hi_group,hindi_vs_english,0.5895603293097791,0.03447286542101632,0.8939409136772156,0.015633207700718445,5
13,cross_cs,cs_fr_vs_cs_hi,0.6225590546032839,0.050350041176603404,0.9092792630195617,0.02634253606937097,5
14,fr_group,cs_fr_vs_french,0.7767644082586969,0.05240477466421389,0.9241383314132691,0.03398231237196118,5
14,fr_group,cs_fr_vs_english,0.6386719280423413,0.10062377149539137,0.7823683619499207,0.11901618541578265,5
14,fr_group,french_vs_english,0.6375807063930903,0.09713805790537813,0.779287326335907,0.12723489682337497,5
14,hi_group,cs_hi_vs_hindi,0.6627375507639509,0.05115012073449965,0.8281914949417114,0.06285429752676729,5
14,hi_group,cs_hi_vs_english,0.6043623340664346,0.03891508607425105,0.7488200068473816,0.0638988954839205,5
14,hi_group,hindi_vs_english,0.5563000380813898,0.04359319189365555,0.6717140078544617,0.0896385781555246,5
14,cross_cs,cs_fr_vs_cs_hi,0.5934251685151702,0.056449576566292,0.724018907546997,0.09460507242570605,5
15,fr_group,cs_fr_vs_french,0.7315783074411603,0.049077965487164095,0.8997218489646912,0.0319110982135114,5
15,fr_group,cs_fr_vs_english,0.6156774333577668,0.09644329399314348,0.742845869064331,0.12417544426768859,5
15,fr_group,french_vs_english,0.6035389589328204,0.09897662348120458,0.7290870785713196,0.13800651968096597,5
15,hi_group,cs_hi_vs_hindi,0.6200090200778398,0.056754648271059985,0.7696812152862549,0.08534834124469563,5
15,hi_group,cs_hi_vs_english,0.5616292256530697,0.05415565500059412,0.6764098167419433,0.10105541116484748,5
15,hi_group,hindi_vs_english,0.5080393686304705,0.04928067767484069,0.5709856212139129,0.11464245710500263,5
15,cross_cs,cs_fr_vs_cs_hi,0.5671981050899839,0.06682344626040256,0.6734130561351777,0.11202722162188412,5
16,fr_group,cs_fr_vs_french,0.7286929919750534,0.03367283337119434,0.9126453518867492,0.024471383976610535,5
16,fr_group,cs_fr_vs_english,0.6110491379676659,0.08912377109486218,0.7891931772232056,0.10001278620621579,5
16,fr_group,french_vs_english,0.5981592478438933,0.08321673857467,0.7665832996368408,0.10826544780425836,5
16,hi_group,cs_hi_vs_hindi,0.6295339192424855,0.0424003365690026,0.785572636127472,0.06482828810609079,5
16,hi_group,cs_hi_vs_english,0.5606159203419401,0.03132865260396236,0.7334118843078613,0.05237065955066566,5
16,hi_group,hindi_vs_english,0.4958826214801794,0.031343253845561185,0.5492744207382202,0.07782568081005749,5
16,cross_cs,cs_fr_vs_cs_hi,0.5697596423714814,0.049986865812993046,0.7278468251228333,0.060651160271003056,5
17,fr_group,cs_fr_vs_french,0.753082796436463,0.035318830387120595,0.9205589771270752,0.02346401481706473,5
17,fr_group,cs_fr_vs_english,0.628786871410526,0.09446927774873103,0.8021703004837036,0.11529691736565788,5
17,fr_group,french_vs_english,0.6096560148744965,0.08308340795953177,0.7699669241905213,0.1139027222193755,5
17,hi_group,cs_hi_vs_hindi,0.6452431041117928,0.05192485878814564,0.8101446628570557,0.05071602688866167,5
17,hi_group,cs_hi_vs_english,0.5882912182607911,0.04681392471590506,0.760396409034729,0.0562535119401081,5
17,hi_group,hindi_vs_english,0.5083817712803242,0.03723504384500045,0.5976855397224426,0.08218063481864987,5
17,cross_cs,cs_fr_vs_cs_hi,0.5838930004022116,0.05925745131237255,0.7448551058769226,0.08323743302224007,5
18,fr_group,cs_fr_vs_french,0.7524200510730801,0.03044429359539252,0.9369331121444702,0.018055628411183692,5
18,fr_group,cs_fr_vs_english,0.6422443049333332,0.08450726410382818,0.8509611368179322,0.09005480241549081,5
18,fr_group,french_vs_english,0.6018733126384237,0.06479031344418842,0.8075743317604065,0.09496914157631274,5
18,hi_group,cs_hi_vs_hindi,0.6517080872425488,0.03910360930035231,0.865377914905548,0.032733462476320196,5
18,hi_group,cs_hi_vs_english,0.5993985943242983,0.045958238206332186,0.834585964679718,0.042725960721527394,5
18,hi_group,hindi_vs_english,0.5115846793605366,0.033686019921518234,0.704001784324646,0.05322938971893092,5
18,cross_cs,cs_fr_vs_cs_hi,0.5996057305205056,0.06215894058470581,0.8181631803512573,0.08125390804756305,5
19,fr_group,cs_fr_vs_french,0.7266794597566245,0.019781800198005052,0.8910762906074524,0.01599699071115139,5
19,fr_group,cs_fr_vs_english,0.6162902325852644,0.04940347748050975,0.7887783646583557,0.10444953345249304,5
19,fr_group,french_vs_english,0.5493507767261894,0.03356402804528854,0.6578529357910157,0.10223667300513653,5
19,hi_group,cs_hi_vs_hindi,0.6397440524369005,0.023753071644229785,0.7856881618499756,0.04150902237714296,5
19,hi_group,cs_hi_vs_english,0.5627506936802738,0.037579782709413985,0.7379701375961304,0.061929736618163506,5
19,hi_group,hindi_vs_english,0.4613587179275183,0.02102461676218742,0.48043599128723147,0.0722105031228697,5
19,cross_cs,cs_fr_vs_cs_hi,0.5707625610750792,0.050494476183203386,0.7166496157646179,0.10000125341132446,5
20,fr_group,cs_fr_vs_french,0.7157692060929035,0.029000189249557756,0.9141615152359008,0.020484652247817935,5
20,fr_group,cs_fr_vs_english,0.613107465576442,0.061081892002065395,0.8362560987472534,0.11161635532953253,5
20,fr_group,french_vs_english,0.5322342896010526,0.03815016098626312,0.7247003078460693,0.11120026816282504,5
20,hi_group,cs_hi_vs_hindi,0.6447905913697832,0.029271821034394248,0.8805970191955567,0.02893388940489652,5
20,hi_group,cs_hi_vs_english,0.593337263928597,0.02887835721159573,0.8500777840614319,0.03868547013586499,5
20,hi_group,hindi_vs_english,0.478290414008771,0.02614461261322722,0.7178619384765625,0.037154338877756515,5
20,cross_cs,cs_fr_vs_cs_hi,0.5756531894946921,0.039594945381996385,0.8076846361160278,0.1041797602008825,5
21,fr_group,cs_fr_vs_french,0.7273148015671347,0.040731318770790594,0.9036062002182007,0.030817042235632607,5
21,fr_group,cs_fr_vs_english,0.6337413056987684,0.06595314634758123,0.8083226561546326,0.10895105792560751,5
21,fr_group,french_vs_english,0.5480237579779619,0.038312244255933985,0.6807981729507446,0.09330111885200676,5
21,hi_group,cs_hi_vs_hindi,0.6674805023443583,0.026117056201071215,0.8471533536911011,0.026730387898436236,5
21,hi_group,cs_hi_vs_english,0.5646266745607347,0.03724479061969119,0.7613268256187439,0.07441106757991586,5
21,hi_group,hindi_vs_english,0.4403036225788107,0.016298650109375385,0.5066962301731109,0.06824955749402625,5
21,cross_cs,cs_fr_vs_cs_hi,0.5578783576344268,0.04670630537320137,0.7228047966957092,0.11073595377971104,5
22,fr_group,cs_fr_vs_french,0.75381586245968,0.044484215691724144,0.9137006640434265,0.030338163067369965,5
22,fr_group,cs_fr_vs_english,0.6586219105744865,0.055373448808738915,0.8324158191680908,0.0845362144465003,5
22,fr_group,french_vs_english,0.5709966125846767,0.04959827750005912,0.7109554409980774,0.09025926925329127,5
22,hi_group,cs_hi_vs_hindi,0.7172926868403309,0.029301190610196006,0.893199360370636,0.016636437520644178,5
22,hi_group,cs_hi_vs_english,0.5825231702337073,0.04295756342613286,0.7408885717391968,0.0846687650024347,5
22,hi_group,hindi_vs_english,0.47548462004057657,0.023491912565059635,0.5387721419334411,0.06334805395329847,5
22,cross_cs,cs_fr_vs_cs_hi,0.5780527266197723,0.054491272631390766,0.7090682208538055,0.11617147452848565,5
23,fr_group,cs_fr_vs_french,0.7094145179210911,0.0486692304117131,0.8694919347763062,0.05367937470983026,5
23,fr_group,cs_fr_vs_english,0.6042718128432621,0.05999673696121898,0.7810968160629272,0.09409296133397783,5
23,fr_group,french_vs_english,0.5000163339686574,0.02941985131753774,0.5842274308204651,0.06857511180876733,5
23,hi_group,cs_hi_vs_hindi,0.6497706520390707,0.026708227551089928,0.8549233317375183,0.026803636820401062,5
23,hi_group,cs_hi_vs_english,0.578841266427317,0.035425469667981616,0.7987116932868957,0.06259476427814542,5
23,hi_group,hindi_vs_english,0.4651131589864633,0.020614911820724943,0.6040744781494141,0.058603164711183806,5
23,cross_cs,cs_fr_vs_cs_hi,0.5704689592159651,0.04303655205874379,0.7457647442817688,0.08290134767503433,5
24,fr_group,cs_fr_vs_french,0.7117360014886635,0.056784700550762644,0.8994556546211243,0.04574723162061721,5
24,fr_group,cs_fr_vs_english,0.5662380361320514,0.043152878699539425,0.7989191889762879,0.06595770852757832,5
24,fr_group,french_vs_english,0.4704240594169898,0.03697484783668139,0.6374369144439698,0.07582847075033401,5
24,hi_group,cs_hi_vs_hindi,0.7036171457292547,0.021383412669752133,0.8952963471412658,0.01698936271278243,5
24,hi_group,cs_hi_vs_english,0.5253857805427582,0.0408278329102962,0.7440085291862488,0.06865002000130428,5
24,hi_group,hindi_vs_english,0.42795059049040657,0.023678843667599345,0.5286068975925445,0.04894438359011944,5
24,cross_cs,cs_fr_vs_cs_hi,0.516610044771922,0.02979320191925571,0.7224107146263122,0.07017243733986608,5
25,fr_group,cs_fr_vs_french,0.7068731254172128,0.06974941854266208,0.8960679769515991,0.051167114266129736,5
25,fr_group,cs_fr_vs_english,0.5871838245361538,0.04424649499147829,0.8150764584541321,0.04972886161466963,5
25,fr_group,french_vs_english,0.48500388688860196,0.023147572188872482,0.6276823997497558,0.04635466796213299,5
25,hi_group,cs_hi_vs_hindi,0.6768419144827378,0.02302154560297979,0.8684994220733643,0.023126575094617643,5
25,hi_group,cs_hi_vs_english,0.5215118649353709,0.02833159194780008,0.7003177165985107,0.05956085282193937,5
25,hi_group,hindi_vs_english,0.39886285643354596,0.022735218305199485,0.4073070764541626,0.059878686010524075,5
25,cross_cs,cs_fr_vs_cs_hi,0.5317644182836168,0.02343489270273988,0.719018816947937,0.05382892766603778,5
26,fr_group,cs_fr_vs_french,0.720202554345315,0.04390259456391114,0.8763808369636535,0.04516868301434265,5
26,fr_group,cs_fr_vs_english,0.5866427751634127,0.03667533088120549,0.73936448097229,0.02101588004236287,5
26,fr_group,french_vs_english,0.47382757312808677,0.00932156587203511,0.44945780634880067,0.0650158910610247,5
26,hi_group,cs_hi_vs_hindi,0.7086375062794253,0.014724008812653264,0.8985232830047607,0.020115964690547515,5
26,hi_group,cs_hi_vs_english,0.5607043876488274,0.025821634208292286,0.5962499737739563,0.06467695766252167,5
26,hi_group,hindi_vs_english,0.4381949179889791,0.006195627805184202,0.2887490451335907,0.03444185535492581,5
26,cross_cs,cs_fr_vs_cs_hi,0.5412336146330208,0.015248013318204077,0.512424784898758,0.026168923092685186,5
27,fr_group,cs_fr_vs_french,0.8628205081667147,0.03844040469895539,0.9732672572135925,0.023210819143031674,5
27,fr_group,cs_fr_vs_english,0.8195295919754567,0.050060554121531285,0.9542527079582215,0.0447948764702539,5
27,fr_group,french_vs_english,0.7708384358490629,0.0625489217558154,0.9000571608543396,0.10524320468728167,5
27,hi_group,cs_hi_vs_hindi,0.752113737882118,0.057086462319886545,0.8884389162063598,0.03533688482367664,5
27,hi_group,cs_hi_vs_english,0.7742721256295539,0.058740263287140146,0.829407799243927,0.15346865601554419,5
27,hi_group,hindi_vs_english,0.6437776451387623,0.08255703874059767,0.5829692244529724,0.22009373493386086,5
27,cross_cs,cs_fr_vs_cs_hi,0.7945831217219596,0.06621536511481071,0.8389142870903015,0.15568433913971744,5
